Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
CGH272,CGH272,CGH.local,"August 3, 2020 5:20:07 PM","CGH\jgranadoz (Since: Jun 17, 2020 8:50:16 AM),CGH\cassie colson (Since: Jun 17, 2020 9:20:18 AM),CGH\clinic (Since: Jun 23, 2020 2:05:40 PM)","June 10, 2020 5:31:35 PM",67.204.2.34/10.16.100.228;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:46:9E:BB (Primary)20:79:18:46:9E:BF A0:1E:0B:0D:6A:0D ,0,0,0,0,1,0,0,2,0,0
CGH274,CGH274,CGH.local,"July 31, 2020 4:27:50 PM","CGH\mriste (Since: Jun 24, 2020 8:29:31 AM)","June 24, 2020 8:28:50 AM",67.204.2.34/10.16.100.147;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:46:9D:8F (Primary)20:79:18:46:9D:93 A0:1E:0B:0D:6A:E9 ,0,0,0,0,1,0,0,3,0,0
CGH224,CGH224,CGH.local,"August 3, 2020 5:20:05 PM","CGH\cassie colson (Since: Jul 1, 2020 10:02:33 PM)","July 1, 2020 9:57:47 PM",67.204.2.34/10.16.100.149;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:19 F4:D1:08:D7:A6:72 (Primary)F4:D1:08:D7:A6:76 ,0,0,0,0,1,1,0,3,0,0
CGH225,CGH225,CGH.local,"August 3, 2020 5:20:05 PM","CGH\carriewest (Since: Jul 6, 2020 8:19:18 AM)","July 6, 2020 8:18:37 AM",67.204.2.34/10.16.100.56;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:AF:28:7D (Primary)20:79:18:AF:28:81 A0:1E:0B:0D:6B:B0 ,0,0,0,0,1,0,2,3,0,0
CGH226,CGH226,CGH.local,"May 25, 2020 8:35:54 AM","CGH\ctaylor (Since: Apr 21, 2020 8:55:00 AM)","May 14, 2020 5:46:59 PM",67.204.2.34/10.16.100.75;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B0:45:D2 (Primary)20:79:18:B0:45:D6 A0:1E:0B:0D:6B:49 ,0,0,0,0,1,0,0,3,0,0
CGH227,CGH227,CGH.local,"August 3, 2020 5:20:06 PM","CGH\jgranadoz (Since: Jul 2, 2020 8:51:54 AM)","July 2, 2020 8:35:48 AM",67.204.2.34/10.16.100.134;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:35 F4:D1:08:D7:E1:41 (Primary)F4:D1:08:D7:E1:45 ,0,0,0,0,1,0,0,3,0,0
CGH228,CGH228,CGH.local,"August 3, 2020 5:20:03 PM","CGH\bpickard (Since: Jul 4, 2020 7:38:32 AM)","July 3, 2020 9:03:19 AM",67.204.2.34/10.16.100.66;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:86 F4:D1:08:D7:71:61 (Primary)F4:D1:08:D7:71:65 ,0,0,0,0,1,0,0,2,0,1
CGH229,CGH229,CGH.local,"August 3, 2020 5:20:07 PM","CGH\ShannaJames (Since: Jul 3, 2020 8:37:31 AM),CGH\ginny (Since: Jul 3, 2020 7:20:21 PM),CGH\felicahernandez (Since: Jul 4, 2020 7:17:53 AM)","July 3, 2020 8:14:27 AM",67.204.2.34/10.16.100.150;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:32 F4:D1:08:D5:CE:65 (Primary)F4:D1:08:D5:CE:69 ,0,0,0,0,1,0,0,2,0,0
CGH230,CGH230,CGH.local,"August 3, 2020 5:20:08 PM","CGH\clinic (Since: Jul 2, 2020 9:16:21 AM)","July 2, 2020 9:15:44 AM",67.204.2.34/10.16.100.141;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A4:C3:7E (Primary)20:79:18:A4:C3:82 A0:1E:0B:0D:6E:CF ,0,0,0,0,1,0,0,2,0,0
CGH231,CGH231,CGH.local,"August 3, 2020 5:20:07 PM","CGH\georgebrewer (Since: Jul 1, 2020 10:18:45 AM)","July 2, 2020 8:22:55 AM",67.204.2.34/10.16.100.87;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller",C,20:79:18:B0:45:CD (Primary)A0:1E:0B:0D:6A:19 ,0,0,0,0,1,0,0,2,0,1
CGH232,CGH232,CGH.local,"August 3, 2020 5:20:07 PM","CGH\administrator (Since: Jun 12, 2020 8:47:58 AM)","June 11, 2020 2:06:33 AM",67.204.2.34/10.16.100.146;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6E:D7 F4:D1:08:D5:C0:BE (Primary)F4:D1:08:D5:C0:C2 ,0,0,0,0,1,0,2,1,0,0
CGH235,CGH235,CGH.local,"August 3, 2020 5:20:04 PM","CGH\clinic (Since: Jul 2, 2020 8:10:36 AM)","July 2, 2020 8:09:47 AM",67.204.2.34/10.16.100.122;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:DC:35 (Primary)20:79:18:B6:DC:39 A0:1E:0B:0D:6E:0F ,0,0,0,0,1,0,0,2,0,0
CGH277,CGH277,CGH.local,"July 1, 2020 6:00:15 PM","CGH\clinic (Since: Jun 29, 2020 3:18:51 PM)","June 30, 2020 11:56:35 PM",67.204.2.34/10.16.100.191;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A5:1C:A7 (Primary)20:79:18:A5:1C:AB A0:1E:0B:0D:6A:E1 ,0,0,0,0,1,0,0,3,0,0
CGH278,CGH278,CGH.local,"August 3, 2020 5:20:07 PM","CGH\bolson (Since: Jul 1, 2020 1:30:18 AM),CGH\sojones (Since: Jul 1, 2020 7:47:30 AM),CGH\livy (Since: Jul 4, 2020 7:12:40 PM)","July 1, 2020 1:29:13 AM",67.204.2.34/10.16.100.67;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller",C,20:79:18:AE:40:6B (Primary)A0:1E:0B:0D:6D:00 ,0,0,0,0,1,0,0,3,0,0
CGH279,CGH279,CGH.local,"August 3, 2020 5:20:05 PM","CGH\carriewest (Since: Jul 6, 2020 7:57:26 AM)","July 6, 2020 7:56:42 AM",67.204.2.34/10.16.100.131;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:9C:13:05 (Primary)20:79:18:9C:13:09 A0:1E:0B:0D:67:6E ,0,0,0,0,1,0,0,2,0,0
CGH264,CGH264,WORKGROUP,"August 3, 2020 5:20:04 PM","CGH264\Public (Since: Jul 2, 2020 7:10:06 AM)","July 2, 2020 7:09:31 AM",67.204.2.34/10.17.100.64;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:4A F4:D1:08:D8:28:81 (Primary)F4:D1:08:D8:28:85 ,0,0,0,0,1,0,0,3,0,0
CGH275,CGH275,CGH.local,"August 3, 2020 5:20:03 PM","CGH\clinic (Since: Jun 23, 2020 10:20:50 AM)","June 23, 2020 10:18:33 AM",67.204.2.34/10.16.100.193;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:F7:BF (Primary)20:79:18:B6:F7:C3 A0:1E:0B:0D:66:81 ,0,0,0,0,1,0,0,3,0,0
CGH281,CGH281,CGH.local,"August 3, 2020 5:20:04 PM","CGH\mmayer (Since: Jul 2, 2020 7:56:16 AM)","July 2, 2020 5:12:20 PM",67.204.2.34/10.16.100.133;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6A:99 F4:D1:08:D7:18:9C (Primary)F4:D1:08:D7:18:A0 ,0,0,0,0,1,0,0,2,0,1
CGH285,CGH285,CGH.local,"April 16, 2020 5:08:06 PM","CGH\clinic (Since: Apr 7, 2020 2:46:32 PM)","April 16, 2020 9:05:02 AM",67.204.2.34/10.16.100.54;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:0E:7C (Primary)20:79:18:B6:0E:80 A0:1E:0B:0D:68:92 ,0,0,0,0,1,0,0,4,0,0
CGH286,CGH286,CGH.local,"August 3, 2020 5:20:04 PM","CGH\teenahightower (Since: Jul 2, 2020 8:15:27 AM)","July 2, 2020 8:09:51 AM",67.204.2.34/10.16.100.54;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,3.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:9C:15:62 (Primary)20:79:18:9C:15:66 A0:1E:0B:0D:69:06 ,0,0,0,0,1,0,0,3,0,0
CGH288,CGH288,CGH.local,"August 3, 2020 5:01:39 PM","CGH\bbohannon (Since: Jun 30, 2020 8:06:00 AM)","July 2, 2020 8:05:47 AM",67.204.2.34/10.16.100.75;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:AE:C4:87 (Primary)20:79:18:AE:C4:8B A0:1E:0B:0D:6A:9D ,0,0,0,0,1,0,0,3,0,0
CGH237,CGH237,CGH.local,"August 3, 2020 5:20:04 PM","CGH\jkiener (Since: Jul 2, 2020 2:36:13 PM)","July 2, 2020 2:28:08 PM",67.204.2.34/10.16.100.172;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:BB F4:D1:08:D7:02:12 (Primary)F4:D1:08:D7:02:16 ,0,0,0,0,1,0,0,3,0,0
CGH240,CGH240,CGH.local,"July 31, 2020 5:02:33 PM","CGH\kholland (Since: Jul 6, 2020 8:12:09 AM)","July 6, 2020 8:10:05 AM",67.204.2.34/10.16.100.139;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:28 F4:D1:08:D7:FB:31 (Primary)F4:D1:08:D7:FB:35 ,0,0,0,0,1,0,0,3,0,0
CGH242,CGH242,CGH.local,"August 3, 2020 5:20:05 PM","CGH\rmedlock (Since: Jun 29, 2020 8:09:25 AM)","June 29, 2020 8:08:58 AM",67.204.2.34/127.0.0.1;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:9C:1D:A5 (Primary)20:79:18:9C:1D:A9 A0:1E:0B:0D:6B:23 ,0,0,0,0,1,0,0,3,0,0
CGH239,CGH239,CGH.local,"August 3, 2020 5:20:06 PM","CGH\rgranadoz (Since: Jul 3, 2020 6:57:39 PM)","July 2, 2020 4:27:19 PM",67.204.2.34/10.16.100.249;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",ASUS SDRW-08D2S-U USB Device,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6E:F5 F4:D1:08:D5:EB:66 (Primary)F4:D1:08:D5:EB:6A ,0,0,0,0,1,0,0,4,0,0
CGH283,CGH283,CGH.local,"August 3, 2020 2:12:37 PM","CGH\ctorrez (Since: Jul 2, 2020 8:08:49 AM)","July 2, 2020 8:08:22 AM",67.204.2.34/10.16.100.91;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:F5:71 (Primary)20:79:18:B6:F5:75 A0:1E:0B:0D:66:77 ,0,0,0,0,1,0,0,2,0,0
CGH220,CGH220,CGH.local,"August 3, 2020 5:20:04 PM","CGH\livy (Since: Jul 2, 2020 7:43:37 PM),CGH\felicahernandez (Since: Jul 4, 2020 9:43:36 AM)","July 1, 2020 2:55:25 AM",67.204.2.34/10.16.100.119;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.900,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,HP,HP 845A ,HP EliteDesk 800 G4 DM 65W (TAA),MXL9381S6K,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,15.78 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,KXG5AZNV256G TOSHIBA (238GB),,"Intel(R) Wireless-AC 9560 160MHz,Intel(R) Ethernet Connection (7) I219-LM,Bluetooth Device (Personal Area Network)",C,0C:DD:24:6F:FD:24 (Primary)0C:DD:24:6F:FD:28 C4:65:16:BB:70:C7 ,0,0,0,0,1,1,0,3,0,1
CGHLP105,CGHLP105,CGH.local,"April 9, 2020 4:58:01 PM","CGH\sholguin (Since: Feb 19, 2020 8:55:45 AM)","April 9, 2020 4:53:27 PM",67.204.2.34/10.16.100.69;,Collingsworth General Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Microsoft Security Essentials,Dell Inc.,Dell Inc. 0MT50X ,Inspiron M5040,G3DB9V1,AMD E-350 Processor ,7.61 GB,AMD Radeon HD 6310 Graphics      ,AMD High Definition Audio Device,ST950032 5AS SATA Disk Device (465GB),PLDS DVD+-RW DS-8A8SH SATA CdRom Device,"Realtek PCIe FE Family Controller,Dell Wireless 1502 802.11b/g/n,Microsoft Virtual WiFi Miniport Adapter",C,18:03:73:54:D0:CC (Primary)82:06:E6:A7:73:76 E0:06:E6:A7:73:76 ,0,0,0,0,1,0,2,2,0,1
CGHRDSBROKER,CGHRDSBROKER,pmchealthland.local,"August 3, 2020 5:20:07 PM","PMCHEALTHLAND\administrator (Since: Mar 4, 2020 4:03:12 AM),PMCHEALTHLAND\carson (Since: Mar 19, 2020 11:12:47 AM)","March 4, 2020 4:38:58 AM",64.20.236.4/10.21.31.239;,Collingsworth General Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3542,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 8b 25 69 8f e8 f5-c3 2a e7 52 7f fd ce d1,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (59GB),NECVMWar VMware SATA CD00,Intel(R) 82574L Gigabit Network Connection,C,00:50:56:B2:E6:29 (Primary),0,0,1,1,1,0,4,0,0,0
