Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
KIMBLE187,KIMBLE187,kimble.local,"August 3, 2020 5:20:06 PM","KIMBLE\Clinicrm (Since: Jul 31, 2020 9:01:45 AM),KIMBLE\jjackson (Since: Jul 31, 2020 10:07:13 AM)","August 3, 2020 4:31:06 AM",72.12.127.66/10.141.48.134;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MGK50 ,OptiPlex 3040,D752382,Intel(R) Core(TM) i5-6500T CPU @ 2.50GHz ,7.88 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,TOSHIB  MQ01ACF050 SCSI Disk Device (465GB),,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,64:00:6A:81:7E:AF (Primary)A4:34:D9:75:40:31 A4:34:D9:75:40:35 A6:34:D9:75:40:31 A6:34:D9:75:40:32 ,0,0,0,0,1,0,3,1,0,2
KIMBLE189,KIMBLE189,kimble.local,"August 3, 2020 5:20:06 PM","KIMBLE\cudall (Since: Jul 23, 2020 11:22:14 AM)","August 3, 2020 4:31:06 AM",72.12.127.66/10.141.48.174;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MGK50 ,OptiPlex 3040,D6TX282,Intel(R) Core(TM) i5-6500T CPU @ 2.50GHz ,7.88 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,TOSHIB  MQ01ACF050 SCSI Disk Device (465GB),,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,64:00:6A:81:7F:71 (Primary)A4:34:D9:74:58:88 A4:34:D9:74:58:8C A6:34:D9:74:58:88 A6:34:D9:74:58:89 ,0,0,0,0,1,0,0,1,0,1
KIMBLELPT104,KIMBLELPT104,kimble.local,"July 28, 2020 3:03:25 PM","KIMBLE\rtimms (Since: Jul 28, 2020 2:21:40 PM)","July 28, 2020 2:19:50 PM",72.12.127.66/10.141.48.155;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0JGC48 ,Vostro 3550,BM2QLP1,Intel(R) Core(TM) i5-2410M CPU @ 2.30GHz ,3.91 GB,Intel(R) HD Graphics 3000,High Definition Audio Device,WDC WD3200BPVT-22JJ5T0 ATA Device (298GB),MATSHITA DVD+-RW UJ8C1 ATA Device,"Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller,Intel(R) Centrino(R) Wireless-N 1030,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,18:03:73:7A:0E:EF AC:72:89:35:F7:00 AC:72:89:35:F7:FF AC:72:89:35:F8:03 (Primary),0,0,0,0,1,0,0,0,0,0
KIMBLELPT103,KIMBLELPT103,kimble.local,"December 6, 2019 10:45:20 AM",,"December 6, 2019 9:08:49 AM",72.12.127.66/10.141.48.176;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0JGC48 ,Vostro 3550,CM2QLP1,Intel(R) Core(TM) i5-2410M CPU @ 2.30GHz ,3.91 GB,Intel(R) HD Graphics 3000,Intel(R) Display Audio,SAMSUNG HM320HJ ATA Device (298GB),MATSHITA DVD+-RW UJ8C1 ATA Device,"Realtek PCIe GBE Family Controller,Intel(R) Centrino(R) Wireless-N 1030,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,18:03:73:79:F2:B3 (Primary)AC:72:89:3C:FA:05 AC:72:89:3C:FA:06 ,0,0,0,0,1,0,4,7,0,1
KHHLSQL,KHHLSQL,pmchealthland.local,"August 3, 2020 5:20:07 PM","PMCHEALTHLAND\healthland (Since: Jun 25, 2020 3:57:45 AM)","May 26, 2020 6:06:38 AM",64.20.236.4/10.21.31.184;,Kimble Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 d7 5f 96 3f 80 24-76 82 b1 e5 fc 3e 89 a6,2x Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz ,32 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (199GB),"ELBY CLONEDRIVE SCSI CdRom Device,NECVMWar VMware IDE CDR10 ATA Device",vmxnet3 Ethernet Adapter,C,00:50:56:B8:1E:11 (Primary),0,0,1,0,1,0,9,4,0,0
KHHLAPP,KHHLAPP,pmchealthland.local,"August 3, 2020 5:20:07 PM","KHHLAPP\healthland (Since: Jun 8, 2020 9:12:56 AM),PMCHEALTHLAND\healthland (Since: Jul 16, 2020 8:18:50 AM),PMCHEALTHLAND\carson (Since: Jun 3, 2020 8:17:46 AM),KHHLAPP\dhsnet (Since: Jun 23, 2020 2:12:40 PM)","May 26, 2020 6:07:15 AM",64.20.236.4/10.21.31.181;,Kimble Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 57 d3 af 59 90 3b-99 b0 db d2 bd 59 81 46,2x Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (74GB),"NECVMWar VMware IDE CDR10 ATA Device,ELBY CLONEDRIVE SCSI CdRom Device",vmxnet3 Ethernet Adapter,C,00:50:56:B8:D9:27 (Primary),1,0,1,0,1,0,12,35,0,1
KIMBLE152,KIMBLE152,kimble.local,"August 3, 2020 5:20:06 PM","KIMBLE\mphillips (Since: Jul 28, 2020 5:00:08 PM)","July 17, 2020 7:53:27 AM",72.12.127.66/10.141.48.123;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3031h ,HP Compaq dc7900 Small Form Factor,2UA9420DQG,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz ,7.81 GB,Intel(R) Q45/Q43 Express Chipset (Microsoft Corporation - WDDM 1.1),High Definition Audio Device,WDC WD5002ABYS-02B1B0 ATA Device (465GB),hp DVDROM DH20N ATA Device,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:25:B3:13:10:0A (Primary),0,0,0,0,1,0,1,2,0,3
KIMBLE223,KIMBLE223,kimble.local,"August 3, 2020 5:20:05 PM","KIMBLE\cjones (Since: Jul 23, 2020 8:09:12 AM)","July 23, 2020 8:08:28 AM",72.12.127.66/10.141.48.181;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6F:28 F4:D1:08:D6:EF:5C (Primary)F4:D1:08:D6:EF:60 ,0,0,0,0,1,0,0,3,0,0
KIMBLE225,KIMBLE225,kimble.local,"May 26, 2020 8:35:17 AM","KIMBLE225\tntadmin (Since: Jan 28, 2020 3:23:34 PM)","May 13, 2020 1:36:47 AM",72.12.127.66/10.141.48.140;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6F:2E F4:D1:08:D7:A7:08 (Primary)F4:D1:08:D7:A7:0C ,0,0,0,0,1,0,1,3,0,0
KIMBLE226,KIMBLE226,kimble.local,"August 3, 2020 5:20:04 PM","KIMBLE\jlemcke (Since: Aug 3, 2020 11:54:35 AM)","July 23, 2020 4:24:36 PM",72.12.127.66/10.141.48.166;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:DC:80 (Primary)20:79:18:B6:DC:84 A0:1E:0B:0D:6F:5D ,0,0,0,0,1,0,0,3,0,0
KIMBLE227,KIMBLE227,kimble.local,"August 3, 2020 5:20:03 PM","KIMBLE\rtimms (Since: Jul 16, 2020 9:52:44 AM)","July 16, 2020 9:51:35 AM",72.12.127.66/10.141.48.155;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6F:1B F4:D1:08:D5:CE:5B (Primary)F4:D1:08:D5:CE:5F ,0,0,0,0,1,0,0,2,0,0
KIMBLE224,KIMBLE224,kimble.local,"August 3, 2020 12:01:21 PM","KIMBLE\awood (Since: Jul 8, 2020 8:25:17 AM)","July 31, 2020 7:52:37 AM",72.12.127.66/10.141.48.175;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6F:18 F4:D1:08:D7:A6:40 (Primary)F4:D1:08:D7:A6:44 ,0,0,0,0,1,0,3,2,0,0
KIMBLE228,KIMBLE228,kimble.local,"August 3, 2020 3:05:23 PM","KIMBLE\ksmith (Since: Aug 3, 2020 3:03:34 PM)","August 3, 2020 3:02:56 PM",72.12.127.66/10.141.48.153;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:F1 F4:D1:08:D5:E5:EE (Primary)F4:D1:08:D5:E5:F2 ,0,0,0,0,1,0,0,2,0,0
KIMBLE229,KIMBLE229,WORKGROUP,"January 28, 2020 4:51:57 PM","KIMBLE229\tntadmin (Since: Jan 28, 2020 3:34:58 PM)","January 28, 2020 4:34:49 PM",108.226.169.157/10.1.2.131;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:DC:53 (Primary)20:79:18:B6:DC:57 A0:1E:0B:0D:6D:D7 ,0,0,0,0,1,0,0,2,0,0
KIMBLE230,KIMBLE230,WORKGROUP,"January 28, 2020 4:51:57 PM","KIMBLE230\tntadmin (Since: Jan 28, 2020 3:35:11 PM)","January 28, 2020 4:35:02 PM",108.226.169.157/10.1.2.155;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:1F F4:D1:08:D5:CB:54 (Primary)F4:D1:08:D5:CB:58 ,0,0,0,0,1,0,0,2,0,0
KIMBLE231,KIMBLE231,WORKGROUP,"January 28, 2020 4:51:57 PM","KIMBLE231\tntadmin (Since: Jan 28, 2020 3:35:24 PM)","January 28, 2020 4:35:15 PM",108.226.169.157/10.1.2.134;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A5:1E:CD (Primary)20:79:18:A5:1E:D1 A0:1E:0B:0D:6B:1F ,0,0,0,0,1,0,0,2,0,0
KIMBLE232,KIMBLE232,WORKGROUP,"January 28, 2020 4:51:57 PM","KIMBLE232\tntadmin (Since: Jan 28, 2020 3:35:36 PM)","January 28, 2020 4:35:27 PM",108.226.169.157/10.1.2.179;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:DC:A3 (Primary)20:79:18:B6:DC:A7 A0:1E:0B:0D:6B:A2 ,0,0,0,0,1,0,0,2,0,0
KIMBLE233,KIMBLE233,WORKGROUP,"February 1, 2020 2:54:07 PM","KIMBLE233\tntadmin (Since: Jan 31, 2020 10:25:11 AM)","January 31, 2020 11:25:02 AM",108.226.169.157/10.1.2.103;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:39 F4:D1:08:D7:03:E3 (Primary)F4:D1:08:D7:03:E7 ,0,0,0,0,1,0,1,2,0,0
KIMBLE234,KIMBLE234,WORKGROUP,"February 1, 2020 2:54:05 PM","KIMBLE234\tntadmin (Since: Jan 31, 2020 10:25:24 AM)","January 31, 2020 11:25:15 AM",108.226.169.157/10.1.2.172;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B7:01:5B (Primary)20:79:18:B7:01:5F A0:1E:0B:0D:66:72 ,0,0,0,0,1,0,1,2,0,0
KIMBLE235,KIMBLE235,WORKGROUP,"February 1, 2020 2:54:06 PM","KIMBLE235\tntadmin (Since: Jan 31, 2020 10:25:37 AM)","January 31, 2020 11:25:28 AM",108.226.169.157/10.1.2.180;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6A:4E F4:D1:08:D7:D8:95 (Primary)F4:D1:08:D7:D8:99 ,0,0,0,0,1,0,1,2,0,0
KIMBLE236,KIMBLE236,WORKGROUP,"February 1, 2020 2:54:06 PM","KIMBLE236\tntadmin (Since: Jan 31, 2020 10:26:02 AM)","January 31, 2020 11:25:53 AM",108.226.169.157/10.1.2.151;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6C:D3 F4:D1:08:D7:A5:F5 (Primary)F4:D1:08:D7:A5:F9 ,0,0,0,0,1,0,1,2,0,0
KIMBLE240,KIMBLE240,WORKGROUP,"February 1, 2020 2:54:07 PM","KIMBLE240\tntadmin (Since: Jan 31, 2020 10:26:26 AM)","January 31, 2020 11:26:17 AM",108.226.169.157/10.1.2.167;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A5:1C:93 (Primary)20:79:18:A5:1C:97 A0:1E:0B:0D:6A:1F ,0,0,0,0,1,0,1,2,0,0
KIMBLE241,KIMBLE241,WORKGROUP,"February 1, 2020 2:54:07 PM","KIMBLE241\tntadmin (Since: Jan 31, 2020 10:26:37 AM)","January 31, 2020 11:26:28 AM",108.226.169.157/10.1.2.165;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A4:BA:D7 (Primary)20:79:18:A4:BA:DB A0:1E:0B:0D:6D:6E ,0,0,0,0,1,0,1,2,0,0
KIMBLE239,KIMBLE239,WORKGROUP,"February 1, 2020 2:54:07 PM","KIMBLE239\tntadmin (Since: Jan 31, 2020 10:26:13 AM)","January 31, 2020 11:26:04 AM",108.226.169.157/10.1.2.121;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:AF:28:BE (Primary)20:79:18:AF:28:C2 A0:1E:0B:0D:6D:27 ,0,0,0,0,1,0,0,2,0,0
KIMBLE243,KIMBLE243,WORKGROUP,"February 4, 2020 12:18:13 PM","KIMBLE243\tntadmin (Since: Feb 3, 2020 3:29:33 PM)","February 3, 2020 4:29:25 PM",108.226.169.157/10.1.2.110;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:2B F4:D1:08:D5:36:85 (Primary)F4:D1:08:D5:36:89 ,0,0,0,0,1,0,1,2,0,0
KIMBLE245,KIMBLE245,WORKGROUP,"February 4, 2020 12:18:37 PM","KIMBLE245\tntadmin (Since: Feb 3, 2020 3:29:10 PM)","February 3, 2020 4:29:01 PM",108.226.169.157/10.1.2.192;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A5:0D:BB (Primary)20:79:18:A5:0D:BF A0:1E:0B:0D:6A:DB ,0,0,0,0,1,0,1,2,0,0
KIMBLE244,KIMBLE244,WORKGROUP,"February 4, 2020 12:15:59 PM","KIMBLE244\tntadmin (Since: Feb 3, 2020 3:29:23 PM)","February 3, 2020 4:29:14 PM",108.226.169.157/10.1.2.175;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:9B:BC:39 (Primary)20:79:18:9B:BC:3D A0:1E:0B:0D:6C:C0 ,0,0,0,0,1,0,1,2,0,0
KIMBLE246,KIMBLE246,WORKGROUP,"February 4, 2020 12:18:27 PM","KIMBLE246\tntadmin (Since: Feb 3, 2020 3:29:01 PM)","February 3, 2020 4:28:52 PM",108.226.169.157/10.1.2.111;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:9C F4:D1:08:D6:D4:54 (Primary)F4:D1:08:D6:D4:58 ,0,0,0,0,1,0,1,2,0,0
KIMBLE248,KIMBLE248,WORKGROUP,"February 4, 2020 12:18:18 PM","KIMBLE248\tntadmin (Since: Feb 3, 2020 3:32:04 PM)","February 3, 2020 4:31:55 PM",108.226.169.157/10.1.2.182;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:16 F4:D1:08:D8:2A:FC (Primary)F4:D1:08:D8:2B:00 ,0,0,0,0,1,0,1,2,0,0
KIMBLE249,KIMBLE249,WORKGROUP,"February 4, 2020 12:15:59 PM","KIMBLE249\tntadmin (Since: Feb 3, 2020 3:32:17 PM)","February 3, 2020 4:32:08 PM",108.226.169.157/10.1.2.158;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:18 F4:D1:08:D7:DD:72 (Primary)F4:D1:08:D7:DD:76 ,0,0,0,0,1,0,1,2,0,0
