Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
ORMTHIN003,ORMTHIN003,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\lherley (Since: Jan 19, 2021 7:06:30 AM)","January 19, 2021 7:04:54 AM",24.173.94.34/10.150.41.24;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ42Z6N,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,HGST HTS725050A7E630 ATA Device (465GB),,"Intel(R) 82579LM Gigabit Network Connection,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 7260,Microsoft Virtual WiFi Miniport Adapter #3",C,00:23:24:51:82:E5 (Primary)7C:5C:F8:E9:28:39 7C:5C:F8:E9:28:3D 7E:5C:F8:E9:28:3A ,0,0,0,0,0,0,4,0,0,0
HHMARKETING,HHMARKETING,connallymmc.org,"July 16, 2020 7:44:09 AM","HHMARKETING\admin (Since: Jul 16, 2020 8:26:23 AM)","July 16, 2020 7:20:21 AM",24.173.94.34/10.150.41.41;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 21B7 ,HP 350 G1,5CG4521SJ6,Intel(R) Core(TM) i5-4200U CPU @ 1.60GHz ,3.92 GB,Intel(R) HD Graphics Family,High Definition Audio Device,TOSHIBA MQ01ACF050 SCSI Disk Device (465GB),hp DVDRW  SU208FB SCSI CdRom Device,"Realtek PCIe GBE Family Controller #2,Broadcom BCM943228HMB 802.11abgn 2x2 Wi-Fi Adapter,Bluetooth Device (Personal Area Network) #4,Microsoft Virtual WiFi Miniport Adapter",C,5C:93:A2:C6:F2:50 AC:B5:7D:79:15:B5 EC:B1:D7:95:7D:FC (Primary),0,0,0,0,1,0,0,0,0,0
CONSOLATA-LPT,CONSOLATA-LPT,connallymmc.org,"January 16, 2021 2:47:39 PM","CMMC\consolata (Since: Jan 8, 2021 6:47:17 PM)","September 16, 2020 7:26:56 AM",68.207.65.116/192.168.1.135;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.885,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Windows Defender,LENOVO,LENOVO 20H50045US ,20H50045US,PF0TAVUX,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,54:E1:AD:A4:A5:17 BC:A8:A6:D0:F0:6B (Primary)BC:A8:A6:D0:F0:6F ,0,0,0,0,1,0,2,0,0,3
CYM-IPEOPLE,CYM-IPEOPLE,connallymmc.org,"March 6, 2020 4:43:08 PM","CMMC\icetech (Since: Mar 5, 2020 3:33:01 PM)","March 5, 2020 3:31:53 PM",107.167.215.14/172.26.22.44;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.3274,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 e1 9f 98 af d2 79-2d 6e 42 ba cf 94 c9 99,6x Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz ,8 GB,VMware SVGA 3D,N/A,"VMware Virtual disk SCSI Disk Device (79GB),VMware Virtual disk SCSI Disk Device (99GB)",NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:AD:68 (Primary),0,0,0,0,1,0,0,0,0,0
PHACL12446,PHACL12446,connallymmc.org,"July 20, 2020 11:30:26 AM","CMMC\shalliburton (Since: Jul 17, 2020 8:13:30 AM)","July 20, 2020 7:05:45 AM",24.173.94.34/10.150.71.0;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,MXL45129ZV,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.91 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 ST500DM002-1BD14 SCSI Disk Device (465GB),hp CDDVDW SN-208FB SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,64:51:06:2D:0D:28 (Primary),0,0,0,0,1,0,0,0,0,0
HBOLAPT002,HBOLAPT002,connallymmc.org,"July 22, 2020 12:18:18 PM","CMMC\cross (Since: Jul 21, 2020 10:05:52 AM)","July 21, 2020 9:04:03 AM",24.173.94.34/10.150.41.90;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Windows Defender,Hewlett-Packard,Hewlett-Packard 80C1 ,HP 250 G4 Notebook PC,CND5368Y90,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz ,3.92 GB,Intel(R) HD Graphics 5500,Bluetooth Hands-free Audio,WD      WD5000LPVX-60V0T SCSI Disk Device (465GB),hp DVDRW  DU8A6SH SCSI CdRom Device,"Broadcom BCM43142 802.11 bgn Wi-Fi M.2 Adapter #2,Realtek PCIe GBE Family Controller #2,Bluetooth Device (Personal Area Network) #2,Microsoft Virtual WiFi Miniport Adapter",C,B0:5A:DA:5E:3D:BD D8:5D:E2:B7:9E:F5 (Primary)D8:5D:E2:B7:9E:F6 ,0,0,0,0,0,0,0,0,0,0
EDMCOW02,EDMCOW02,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\ER (Since: Jan 17, 2021 10:30:48 AM)","January 17, 2021 10:29:49 AM",24.173.94.34/10.150.41.65;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.1316,Microsoft Office Professional 2016,Sophos Anti-Virus,LENOVO,LENOVO 20KS003SUS ,20KS003SUS,PF1KSBPW,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.9 GB,Intel(R) UHD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLB1T0HALR-000L7 (953GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek 8822BE Wireless LAN 802.11ac PCI-E NIC #2",C,E8:6A:64:A0:A0:35 (Primary)F8:A2:D6:D9:2E:87 F8:A2:D6:D9:2E:88 ,0,0,0,0,1,0,0,0,0,0
CCCLAPT005,CCCLAPT005,connallymmc.org,"January 15, 2021 12:47:49 PM","CMMC\castror (Since: Dec 14, 2020 9:12:46 AM),CMMC\rguerrero (Since: Dec 30, 2020 7:14:03 AM),CMMC\mpalomo (Since: Jan 5, 2021 7:25:07 AM)","December 14, 2020 9:09:23 AM",24.173.94.34/10.150.41.28;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 80C1 ,HP 250 G4 Notebook PC,CND5414F60,Intel(R) Core(TM) i5-5200U CPU @ 2.20GHz ,3.92 GB,Intel(R) HD Graphics 5500,Bluetooth Hands-free Audio,HGST HTS545050A7E680 SCSI Disk Device (465GB),hp DVDRW  GUB0N SCSI CdRom Device,"Broadcom BCM43142 802.11 bgn Wi-Fi M.2 Adapter #2,Realtek PCIe GBE Family Controller #2,Microsoft Virtual WiFi Miniport Adapter,Bluetooth Device (Personal Area Network) #2",C,B0:5A:DA:EF:CD:E6 D8:5D:E2:BA:E6:CF (Primary)D8:5D:E2:BA:E6:D0 ,0,0,0,0,0,0,4,0,0,0
HBOLAPT004,HBOLAPT004,connallymmc.org,"January 19, 2021 12:20:26 PM","CMMC\atankersley (Since: Jan 13, 2021 7:06:20 AM)","January 13, 2021 7:04:52 AM",24.173.94.34/10.150.41.46;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Windows Defender,HP,HP 81EB ,HP 250 G5 Notebook PC,CND7052P1Q,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,3.89 GB,Intel(R) HD Graphics 520,Realtek High Definition Audio,WD      WD5000LPLX-60ZNT SCSI Disk Device (465GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller #2,Intel(R) Dual Band Wireless-AC 3165,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,40:B0:34:70:EC:42 (Primary)98:54:1B:B5:D3:D0 9A:54:1B:B5:D3:D0 9A:54:1B:B5:D3:D1 ,0,0,0,0,0,0,10,0,0,0
ORMCART005,ORMCART005,connallymmc.org,"March 19, 2020 9:28:45 AM","CMMC\cross (Since: Mar 19, 2020 9:17:28 AM)","March 19, 2020 9:23:41 AM",24.173.94.34/10.150.71.52;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 21B7 ,HP 350 G1,5CG45108CX,Intel(R) Core(TM) i5-4200U CPU @ 1.60GHz ,3.92 GB,Intel(R) HD Graphics Family,Bluetooth Hands-free Audio,HGST  HTS725050A7E630 SCSI Disk Device (465GB),hp DVDRW  SU208FB SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Broadcom BCM943228HMB 802.11abgn 2x2 Wi-Fi Adapter,Bluetooth Device (Personal Area Network) #2,Microsoft Virtual WiFi Miniport Adapter",C,5C:93:A2:C5:FE:91 AC:B5:7D:4A:C5:83 D0:BF:9C:22:43:91 (Primary),0,0,0,0,0,0,0,0,0,0
RADCMP03,RADCMP03,connallymmc.org,"March 23, 2020 2:22:03 PM","CMMC\cross (Since: Mar 11, 2020 9:39:14 AM)","March 20, 2020 3:35:08 PM",24.173.94.34/10.150.71.158;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.449,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 312D ,10T7001HUS,MJ09HVNS,Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz ,7.87 GB,Intel(R) UHD Graphics 630,Realtek High Definition Audio,SAMSUNG MZVLB256HBHQ-000L7 (238GB),,"Intel(R) Ethernet Connection (7) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,24:EE:9A:A5:D5:F7 24:EE:9A:A5:D5:FB 98:FA:9B:05:8E:15 (Primary),0,0,0,0,1,0,0,0,0,0
CSHCMPDR,CSHCMPDR,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\mhasan (Since: Jan 12, 2021 12:55:42 PM)","January 16, 2021 10:21:59 PM",24.173.94.34/10.150.73.44;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3111 ,10MR0004US,MJ0A1W7H,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz ,7.89 GB,Intel(R) HD Graphics 630,USB Audio Device,SAMSUNG MZVLB256HAHQ-000L7 (238GB),Optiarc CD-RW CRX880A USB Device,"Intel(R) Ethernet Connection (2) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,6C:4B:90:A8:F2:3D (Primary)7C:B2:7D:18:E0:70 7C:B2:7D:18:E0:74 ,0,0,0,0,0,0,0,0,0,0
RADCMP05,RADCMP05,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\adelarosa (Since: Jan 19, 2021 8:32:08 AM)","January 18, 2021 1:48:33 AM",24.173.94.34/10.150.71.45;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ43A1W,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD5000BPKX-00HPJ SCSI Disk Device (465GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 105 #2",C,00:23:24:51:89:BC (Primary)80:9B:20:90:55:98 ,0,0,0,0,1,0,0,0,0,0
MMCMP04,MMCMP04,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\rmarrero (Since: Jan 18, 2021 5:55:58 AM)","January 16, 2021 10:22:27 PM",24.173.94.34/10.150.20.56;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3111 ,10MR0004US,MJ0A1YFH,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,SAMSUNG MZVLB256HAHQ-000L7 (238GB),,"Intel(R) Dual Band Wireless-AC 8265,Intel(R) Ethernet Connection (2) I219-V,Bluetooth Device (Personal Area Network)",C,6C:4B:90:A9:FA:63 7C:B2:7D:18:47:B9 (Primary)7C:B2:7D:18:47:BD ,0,0,0,0,1,0,0,0,0,0
ORMCMP04,ORMCMP04,connallymmc.org,"January 19, 2021 2:50:22 PM","CMMC\TWOLFF (Since: Jan 19, 2021 6:02:22 AM)","January 16, 2021 10:03:56 PM",24.173.94.34/10.150.20.49;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 312D ,10T7001HUS,MJ09HVML,Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz ,7.87 GB,Intel(R) UHD Graphics 630,Realtek High Definition Audio,SAMSUNG MZVLB256HBHQ-000L7 (238GB),,"Intel(R) Ethernet Connection (7) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,24:EE:9A:A5:CC:F1 24:EE:9A:A5:CC:F5 98:FA:9B:05:95:CF (Primary),0,0,0,0,0,0,0,0,0,0
EDMCMP04,EDMCMP04,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\er (Since: Jan 16, 2021 10:10:14 PM)","January 16, 2021 10:08:27 PM",24.173.94.34/10.150.71.106;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,2UA4241VKJ,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,3.91 GB,Intel(R) HD Graphics 4600,High Definition Audio Device,ATA WDC WDS240G2G0A- SCSI Disk Device (223GB),hp DVDRAM GTA0N SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,A0:D3:C1:08:BB:0D (Primary),0,0,0,0,0,0,0,0,0,0
HHCMP01,HHCMP01,connallymmc.org,"June 2, 2020 2:54:59 PM","CMMC\cthayer (Since: May 29, 2020 8:14:45 AM)","June 2, 2020 11:04:25 AM",24.173.94.34/10.150.77.50;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E4 ,HP EliteDesk 800 G1 TWR,2UA4152BH3,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,Samsung SSD 850 EVO 250GB (232GB),hp DVDRAM GTC0N,Intel(R) Ethernet Connection I217-LM,C,A0:48:1C:9F:56:5F (Primary),0,0,0,0,0,0,0,0,0,0
LABCMP03,LABCMP03,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\BWHITESIDE (Since: Jan 18, 2021 5:58:16 AM)","January 18, 2021 2:40:01 PM",24.173.94.34/10.150.20.43;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,2UA4400SRL,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.91 GB,Intel(R) HD Graphics 4600,Intel(R) Display Audio,KINGSTON SUV500240G (223GB),hp DVD A  DS8ABSH,Intel(R) Ethernet Connection I217-LM,C,C4:34:6B:5F:7A:A8 (Primary),0,0,0,0,1,0,0,0,0,0
SCHCMP01,SCHCMP01,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\jquintanilla (Since: Jan 13, 2021 9:11:58 AM)","January 13, 2021 9:10:49 AM",24.173.94.34/10.150.71.19;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3111 ,10MR0004US,MJ073AHW,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,INTEL SSDPEKKF256G7L (238GB),,"Intel(R) Ethernet Connection (2) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,6C:4B:90:62:66:FA (Primary)C0:B6:F9:E4:7C:C1 C0:B6:F9:E4:7C:C5 ,0,0,0,0,1,0,0,0,0,0
NCCLPT02,NCCLPT02,connallymmc.org,"December 21, 2020 1:00:38 AM","CMMC\sholcombe (Since: Dec 15, 2020 3:59:55 PM)","December 15, 2020 3:58:44 PM",24.173.94.34/10.150.41.25;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.685,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18DF ,HP EliteBook Folio 9470m,CNU43292GS,Intel(R) Core(TM) i5-3337U CPU @ 1.80GHz ,3.87 GB,Intel(R) HD Graphics 4000,High Definition Audio Device,KINGSTON SUV500240G (223GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Advanced-N 6235,Bluetooth Device (Personal Area Network) #3",C,14:58:D0:B6:8C:41 (Primary)80:00:0B:16:F2:B0 80:00:0B:16:F2:B4 ,0,0,0,0,0,0,0,1,0,0
MDSCMP01,MDSCMP01,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\lrangel (Since: Jan 18, 2021 8:31:46 AM)","January 16, 2021 10:20:41 PM",24.173.94.34/10.150.20.95;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3111 ,10MR0004US,MJ08X8NR,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,SAMSUNG MZVLB256HAHQ-000L7 (238GB),,"Intel(R) Ethernet Connection (2) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,38:00:25:20:95:D1 38:00:25:20:95:D5 6C:4B:90:AB:6A:A3 (Primary),0,0,0,0,1,0,0,0,0,0
REFCMP01,REFCMP01,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\msutti (Since: Jan 13, 2021 6:06:51 PM)","January 13, 2021 6:05:44 PM",24.173.94.34/10.150.71.80;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Sophos Anti-Virus,HP,HP 8169 ,HP ProDesk 600 G2 DM,2UA6151PR6,Intel(R) Core(TM) i5-6500T CPU @ 2.50GHz ,7.41 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,SAMSUNG MZ7LN128HCHP-000H1 (119GB),,"Intel(R) Ethernet Connection (2) I219-LM,Intel(R) Dual Band Wireless-AC 7265,Bluetooth Device (Personal Area Network)",C,48:45:20:5C:F5:A3 48:45:20:5C:F5:A7 FC:3F:DB:08:04:77 (Primary),0,0,0,0,1,0,0,0,0,0
ORMCMP03,ORMCMP03,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\zking (Since: Jan 14, 2021 7:28:59 AM)","January 12, 2021 6:00:57 PM",24.173.94.34/10.150.71.139;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ42Z9F,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,KINGSTON SUV500240G (223GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 105",C,00:23:24:51:76:8E (Primary)80:9B:20:90:74:00 ,0,0,0,0,1,0,0,0,0,0
LABHEM2429,LABHEM2429,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\TCRANSTON (Since: Jan 19, 2021 6:00:18 AM)","January 16, 2021 10:29:55 PM",24.173.94.34/10.150.71.5;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,2UA4241ZZ1,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,3.91 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-60U6A SCSI Disk Device (465GB),hp DVD A  DS8ABSH SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,A0:D3:C1:2A:E2:02 (Primary),0,0,0,0,1,0,0,0,0,0
REFCOORD02,REFCOORD02,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\rmontanez (Since: Dec 22, 2020 8:06:13 AM)","January 19, 2021 9:21:08 AM",24.173.94.34/10.150.77.30;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,MXL5450P2L,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,7.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVDRAM GTB0N SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,50:65:F3:3E:70:85 (Primary),0,0,0,0,1,0,0,0,0,0
SCCCMP02,SCCCMP02,connallymmc.org,"January 7, 2021 10:05:07 AM","CMMC\lestrada (Since: Jan 6, 2021 7:35:36 AM)","January 5, 2021 3:15:42 PM",24.173.94.34/10.150.41.35;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.685,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ43A2X,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,KINGSTON SUV500240G (223GB),,"Intel(R) Dual Band Wireless-AC 7260,Intel(R) 82579LM Gigabit Network Connection,Bluetooth Device (Personal Area Network)",C,00:23:24:51:89:3C 7C:5C:F8:E9:03:F9 (Primary)7C:5C:F8:E9:03:FD ,0,0,0,0,1,0,0,0,0,0
FINCMP04,FINCMP04,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\tgraffeo (Since: Jan 18, 2021 9:04:56 AM)","January 18, 2021 9:03:55 AM",24.173.94.34/10.150.71.50;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 312D ,10T7001HUS,MJ09HVMG,Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz ,7.87 GB,Intel(R) UHD Graphics 630,Realtek High Definition Audio,SAMSUNG MZVLB256HBHQ-000L7 (238GB),,"Intel(R) Ethernet Connection (7) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,24:EE:9A:A5:D6:0B 24:EE:9A:A5:D6:0F 98:FA:9B:05:8E:08 (Primary),0,0,0,0,1,0,0,0,0,0
UCCLPT04,UCCLPT04,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\hgrohman (Since: Jan 19, 2021 8:34:29 AM)","January 19, 2021 8:33:27 AM",64.250.8.26/10.150.74.77;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.737,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 20NF0012US ,20NF0012US,PF1RV8H6,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx ,5.88 GB,AMD Radeon(TM) Vega 8 Graphics,AMD High Definition Audio Device,UMIS RPJTJ256MED1OWX (238GB),,"Realtek PCIe GbE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,98:FA:9B:6F:FE:5D (Primary)D4:D2:52:95:46:83 D4:D2:52:95:46:87 ,0,0,0,0,1,0,0,0,1,0
FORMFAST,FORMFAST,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\formfast (Since: Nov 17, 2020 2:15:59 PM)","November 17, 2020 2:13:24 PM",24.173.94.34/10.150.71.105;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 08 e0 c6 40 63 c6 28-08 a3 08 17 65 83 ec 24,2x Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (149GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:88:58:A8 (Primary),0,0,1,0,1,0,9,2,0,1
