Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
OKMH0262,OKMH0262,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\Noellen (Since: May 7, 2020 7:47:01 AM)","May 7, 2020 10:05:00 PM",12.234.245.218/10.24.0.161;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNX,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F8:FA (Primary)AC:FD:CE:A8:E3:77 ,0,0,0,0,1,0,0,1,0,1
OKMHCAREERM,OKMHCAREERM,OKMH.local,"May 8, 2020 2:11:08 AM",,"January 9, 2020 11:56:35 PM",12.234.245.218/10.24.0.148;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Datacenter  x64,6.3,9600,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,1763-5816-3130-9702-4088-0616-09,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz ,4 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (126GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:72:09 (Primary),0,0,1,0,1,0,4,10,0,0
OKMH0263,OKMH0263,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\Nildar (Since: Apr 20, 2020 8:46:45 AM)","April 20, 2020 1:44:50 PM",12.234.245.218/10.24.0.171;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNR,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:FA:F3 (Primary)AC:FD:CE:A8:E3:C8 AC:FD:CE:A8:E3:CC ,0,0,0,0,1,0,0,2,0,1
OKMH0258,OKMH0258,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\sharonz (Since: Apr 23, 2020 6:09:58 PM)","April 23, 2020 11:08:50 PM",12.234.245.218/10.24.0.145;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNL,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F8:63 (Primary)AC:FD:CE:A8:E3:90 ,0,0,0,0,1,0,0,2,0,0
HIM-OKMH00499,HIM-OKMH00499,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\melindaj (Since: May 4, 2020 9:41:35 AM)","April 15, 2020 2:50:46 AM",12.234.245.218/10.24.1.43;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO 3123 ,10SC0013US,MJ09KTX4,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,SAMSUNG MZVLB256HAHQ-000L7 (238GB),PLDS DVD-RW DA8AESH,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:17:12:EA (Primary)5C:87:9C:17:12:EE 98:EE:CB:9F:15:8E ,0,0,0,0,1,0,0,2,0,0
TSYSTEMTEST,TSYSTEMTEST,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\administrator (Since: Apr 22, 2019 1:32:41 PM),OKMH\administrator (Since: Mar 30, 2020 7:59:14 AM)","March 25, 2019 8:47:20 AM",12.234.245.218/10.24.0.246;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Microsoft Security Essentials,Dell Inc.,Dell Inc. 09CGW2 ,PowerEdge T610,2F54TR1,2x Intel(R) Xeon(R) CPU E5630 @ 2.53GHz ,11.99 GB,LogMeIn Mirror Driver,N/A,"DELL PERC H700 SCSI Disk Device (136GB),DELL PERC H700 SCSI Disk Device (272GB)",HL-DT-ST DVD+-RW GH70N ATA Device,"Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #13,Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #34,Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #35,Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #36",C,00:10:18:B6:36:24 00:10:18:B6:36:26 78:2B:CB:52:67:0F (Primary)78:2B:CB:52:67:11 ,0,0,1,1,1,0,9,3,0,1
OKMH0181,OKMH0181,OKMH.local,"January 15, 2020 3:09:18 AM","OKMH\ERTracking (Since: Dec 16, 2019 10:27:20 AM)","January 15, 2020 2:05:50 AM",12.234.245.218/10.24.1.83;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,ASUSTeK COMPUTER INC.,ASUSTeK COMPUTER INC. E810 ,E810,E9PXBX001813,Intel(R) Core(TM) i3-4150T CPU @ 3.00GHz ,3.87 GB,Intel(R) HD Graphics 4400,Realtek High Definition Audio,HGST  HTS545050A7E680 SCSI Disk Device (465GB),,"Intel(R) Ethernet Connection I217-LM,Qualcomm Atheros AR9485 Wireless Network Adapter",C,78:24:AF:82:37:F9 (Primary),0,0,0,0,1,0,4,1,0,2
OKMH0300,OKMH0300,OKMH.local,"April 3, 2020 10:05:50 PM",,"October 12, 2019 2:15:43 AM",12.234.245.218/10.24.0.78;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.239,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,HP,HP 8074 ,HP x360 310 G2 PC,8CG6423YK1,Intel(R) Celeron(R) CPU N3050 @ 1.60GHz ,3.86 GB,Intel(R) HD Graphics,Realtek High Definition Audio,SanDisk SD8SN8U-128G-1006 (119GB),,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 7265,Bluetooth Device (Personal Area Network)",C,D0:57:7B:2B:1C:59 D0:57:7B:2B:1C:5D EC:8E:B5:30:64:3E (Primary),0,0,0,0,1,0,3,3,0,3
OKMH0177,OKMH0177,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\cynthiap (Since: May 7, 2020 8:39:58 AM)","April 27, 2020 4:32:07 PM",12.234.245.218/10.24.1.29;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1903,18362.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 042P49 ,OptiPlex 3010,BS90RW1,Intel(R) Core(TM) i3-3220 CPU @ 3.30GHz ,3.41 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD2500AAKX-75U6AA0 (232GB),HL-DT-ST DVD-ROM DH50N,Realtek PCIe GbE Family Controller,C,78:45:C4:3A:A7:53 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0040,OKMH0040,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\barbaram (Since: May 7, 2020 3:50:57 AM)","April 30, 2020 3:22:34 PM",12.234.245.218/10.24.0.57;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1903,18362.778,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,FNRFYQ1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,Intel(R) G41 Express Chipset (Microsoft Corporation - WDDM 1.1),Realtek High Definition Audio,WDC WD2500AAKX-753CA1 ATA Device (232GB),Optiarc DVD+-RW AD-7250H ATA Device,Broadcom NetLink (TM) Gigabit Ethernet,C,14:FE:B5:E1:61:D9 (Primary),0,0,0,0,1,0,0,2,0,1
OKMH0281,OKMH0281,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\christiv (Since: Apr 26, 2020 12:04:12 PM)","April 15, 2020 8:51:17 AM",12.234.245.218/10.24.0.116;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNPA,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:74 (Primary)AC:FD:CE:A8:E3:55 AC:FD:CE:A8:E3:59 ,0,0,0,0,1,0,0,3,0,0
OKMH0259,OKMH0259,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\roslynno (Since: May 4, 2020 12:07:58 PM)","May 4, 2020 5:05:49 PM",12.234.245.218/10.24.0.195;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNQ,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:02 (Primary)AC:FD:CE:A8:E3:D2 AC:FD:CE:A8:E3:D6 ,0,0,0,0,1,0,0,2,0,0
OKMH0279,OKMH0279,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\kelseao (Since: Apr 20, 2020 1:42:22 PM)","April 16, 2020 12:13:18 AM",12.234.245.218/10.24.1.145;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNZ,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F8:F9 (Primary)AC:FD:CE:A8:E2:9B ,0,0,0,0,1,0,0,2,0,0
OKMH0243,OKMH0243,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\ER3 (Since: May 7, 2020 6:52:55 AM)","May 6, 2020 4:07:54 PM",12.234.245.218/10.24.0.209;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPS,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #4",C,44:39:C4:35:EE:45 (Primary)AC:FD:CE:97:09:13 ,0,0,1,0,1,0,0,1,0,0
OKMH0257,OKMH0257,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\karinar (Since: Apr 29, 2020 7:55:57 AM)","April 29, 2020 10:04:04 PM",12.234.245.218/10.24.1.15;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO                      ,1S10AF001K,MJ02RNP9,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,7.89 GB,Intel(R) HD Graphics 4600,Webcam C110,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,6C:0B:84:66:9E:AC (Primary)AC:FD:CE:A8:E3:2D AC:FD:CE:A8:E3:31 ,0,0,1,0,1,0,0,3,0,1
OKMH0266,OKMH0266,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\mariah (Since: May 7, 2020 8:19:59 AM)","April 14, 2020 11:47:06 PM",12.234.245.218/10.24.0.185;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNP4,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Bluetooth Device (Personal Area Network) #3,Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260",C,44:39:C4:35:FA:F9 AC:FD:CE:A8:E3:C7 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0271,OKMH0271,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\LabTracking (Since: Apr 18, 2020 2:45:47 AM)","April 18, 2020 6:33:37 AM",12.234.245.218/10.24.1.111;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SHARKBAY ,10E9000SUS,MG00HY5P,Intel(R) Core(TM) i5-4590T CPU @ 2.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network)",C,00:23:24:9E:FC:AE 7C:5C:F8:13:A9:1F ,0,0,0,0,1,0,0,2,0,0
OKMH0306,OKMH0306,OKMH.local,"December 30, 2019 9:46:04 PM","OKMH\marcieg (Since: Dec 26, 2019 9:19:36 AM)","December 30, 2019 7:11:57 PM",12.234.245.218/10.24.1.50;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.535,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNP3,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Intel(R) Display Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F8:FC (Primary)AC:FD:CE:A8:E2:A1 AC:FD:CE:A8:E2:A5 ,0,0,0,0,0,0,2,1,0,1
OKMH0197,OKMH0197,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\lauram (Since: Apr 29, 2020 6:31:07 PM),OKMH\jackiem (Since: May 3, 2020 9:43:29 AM),OKMH\faithb (Since: May 7, 2020 7:49:22 AM)","April 15, 2020 7:01:39 AM",12.234.245.218/10.24.0.109;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNPG,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:72 (Primary)AC:FD:CE:A8:E3:2C ,0,0,0,0,1,0,0,2,0,0
OKMH0304,OKMH0304,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\Billa (Since: Apr 20, 2020 4:02:45 PM),OKMH\henryh (Since: May 1, 2020 6:47:13 AM)","April 15, 2020 10:47:49 PM",12.234.245.218/10.24.0.128;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPT,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:EE:16 (Primary)AC:FD:CE:99:12:A3 ,0,0,0,0,1,0,0,2,0,0
OKMH0322,OKMH0322,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\francesh (Since: Feb 7, 2020 8:59:18 AM)","April 15, 2020 9:24:50 AM",12.234.245.218/10.24.1.47;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQZ9,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:4F:97:41 34:F3:9A:4F:97:45 6C:0B:84:AD:A7:86 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0277,OKMH0277,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\diannap (Since: May 6, 2020 8:24:11 AM)","May 7, 2020 10:02:14 PM",12.234.245.218/10.24.1.51;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNPC,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:68 (Primary)AC:FD:CE:A8:E3:B4 AC:FD:CE:A8:E3:B8 ,0,0,0,0,1,0,0,3,0,0
OKMH0198,OKMH0198,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\christalc (Since: May 7, 2020 6:43:35 AM)","May 7, 2020 11:29:04 AM",12.234.245.218/10.24.0.204;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNK,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:14 (Primary)AC:FD:CE:A8:E2:92 AC:FD:CE:A8:E2:96 ,0,0,0,0,1,0,0,1,0,0
OKMH0274,OKMH0274,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\lauram (Since: May 6, 2020 2:22:03 AM),OKMH\angieh (Since: May 7, 2020 12:18:30 PM)","May 6, 2020 6:05:08 AM",12.234.245.218/10.24.1.143;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNPD,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:FA:3E (Primary)AC:FD:CE:A8:E3:45 ,0,0,0,0,1,0,0,1,0,1
OKMH0305,OKMH0305,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\Andrewd (Since: May 6, 2020 5:36:02 PM),OKMH\henryh (Since: May 6, 2020 7:08:35 PM),OKMH\Billa (Since: May 7, 2020 7:06:10 AM)","April 20, 2020 11:39:34 AM",12.234.245.218/10.24.0.82;10.24.0.101;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPM,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:D3:E3 (Primary)AC:FD:CE:97:09:46 AC:FD:CE:97:09:4A ,0,0,0,0,1,0,0,2,0,0
TSYSTEMS-EVI,TSYSTEMS-EVI,OKMH.local,"April 14, 2020 8:47:27 PM","OKMH\administrator (Since: Feb 11, 2020 1:23:23 PM)","April 14, 2020 7:01:12 AM",12.234.245.218/10.24.1.98;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,7358-6847-3878-0703-3647-3266-72,Intel(R) Xeon(R) CPU E5345 @ 2.33GHz ,8.1 GB,LogMeIn Mirror Driver,N/A,Virtual HD ATA Device (199GB),Msft Virtual CD/ROM ATA Device,Microsoft Virtual Machine Bus Network Adapter,C,00:15:5D:00:08:04 (Primary),0,0,1,0,1,0,7,2,0,0
OKMH0303,OKMH0303,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\gwendolynm (Since: Apr 15, 2020 9:04:25 AM)","April 15, 2020 3:54:18 AM",12.234.245.218/10.24.1.6;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Home & Business 2019, Build  16.0.12624.20382",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPQ,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Wireless-N 7260,Intel(R) Ethernet Connection I217-LM,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:EE:07 AC:FD:CE:99:12:B8 (Primary)AC:FD:CE:99:12:BC ,0,0,0,0,1,0,0,2,0,0
OKMH0285,OKMH0285,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\Vincents (Since: Apr 27, 2020 10:36:07 AM)","April 27, 2020 3:34:29 PM",12.234.245.218/10.24.1.138;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPK,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:EE:0A (Primary)AC:FD:CE:97:09:04 ,0,0,0,0,1,0,0,1,0,1
OKMH0248,OKMH0248,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\henryh (Since: May 6, 2020 6:18:16 AM),OKMH\jackiem (Since: May 6, 2020 6:53:08 AM),OKMH\gloriab (Since: May 7, 2020 9:18:22 AM)","April 15, 2020 11:31:51 PM",12.234.245.218/10.24.0.202;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNP1,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:00 (Primary)AC:FD:CE:A8:E3:6D ,0,0,0,0,1,0,0,2,0,0
