Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
CCHLPT2,CCHLPT2,cchdomain.local,"August 3, 2020 1:20:06 PM","CCHDOMAIN\ronate (Since: Aug 3, 2020 8:45:51 AM)","August 3, 2020 8:45:18 AM",66.102.225.107/192.168.7.112;,Culberson Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Sentinel Agent,Dell Inc.,Dell Inc. 0JGC48 ,Vostro 3550,DM2QLP1,Intel(R) Core(TM) i5-2410M CPU @ 2.30GHz ,3.91 GB,Intel(R) HD Graphics 3000,High Definition Audio Device,WDC WD3200BPVT-22JJ5T0 ATA Device (298GB),MATSHITA DVD+-RW UJ8C1 ATA Device,"Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller,Intel(R) Centrino(R) Wireless-N 1030,Microsoft Virtual WiFi Miniport Adapter #2,Microsoft Virtual WiFi Miniport Adapter",C,18:03:73:7A:0E:E1 AC:72:89:3D:2C:73 AC:72:89:3D:2C:74 AC:72:89:3D:2C:77 (Primary),0,0,0,0,1,0,0,0,0,0
CCHTAB100,CCHTAB100,cchdomain.local,"December 3, 2019 11:47:58 AM",CCHDOMAIN\cdavis (Since: 11/20/2019 3:08:30 PM),"October 11, 2019 9:13:08 AM",199.27.156.213/192.168.7.78;,Culberson Hospital,Work Station,Microsoft Windows 8.1 Pro  x64,6.3,9600,"Microsoft Office Professional 2007 SP3, Build  15.0.4641.1005",Symantec Endpoint Protection,LENOVO,LENOVO Intel powered classmate PC ,20D9CTO1WW,LR03RV70,Intel(R) Celeron(R) CPU N2940 @ 1.83GHz ,3.89 GB,Intel(R) HD Graphics,Intel(R) Display Audio,ST320LM010-1KJ15C (298GB),,"Intel(R) Dual Band Wireless-AC 7260,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,2C:60:0C:94:2E:49 CC:3D:82:DB:C4:96 (Primary)CC:3D:82:DB:C4:9A ,0,0,0,0,1,0,0,0,0,0
CCHVH1,CCHVH1,WORKGROUP,"August 3, 2020 5:20:03 PM","CCHVH1\tntadmin (Since: Jul 21, 2020 2:27:16 PM),CCHVH1\Administrator (Since: Jul 21, 2020 6:25:35 PM)","July 26, 2020 9:08:18 AM",66.102.225.107/192.168.7.108;192.168.7.118;,Culberson Hospital,Server,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0YM158 ,PowerEdge 2900,JPMR2F1,2x Intel(R) Xeon(R) CPU X5355 @ 2.66GHz ,15.99 GB,Standard VGA Graphics Adapter,N/A,DELL PERC 5/i SCSI Disk Device (136GB),"TSSTcorp CDRWDVD TS-H492C ATA Device,MagicISO Virtual DVD-ROM0000","Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client) #49,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client),New Virtual Network 1",C,00:1C:23:BF:25:64 (Primary)00:1C:23:BF:25:66 ,0,0,0,0,1,0,0,0,0,1
CCH67,CCH67,cchdomain.local,"August 3, 2020 5:20:08 PM","CCHDOMAIN\Kblack (Since: Aug 1, 2020 2:23:00 PM),CCHDOMAIN\ajuarez (Since: Aug 2, 2020 7:46:41 AM)","August 3, 2020 7:35:21 AM",66.102.225.107/192.168.7.140;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"KINGSTON SA400M8240G (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller #3,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:63:D6 F4:D1:08:D8:27:8C (Primary)F4:D1:08:D8:27:90 ,0,0,0,0,1,0,0,3,0,0
CCHLPT8,CCHLPT8,cchdomain.local,"August 3, 2020 12:01:22 PM","CCHDOMAIN\mramirez (Since: Jul 28, 2020 8:23:17 AM)","July 24, 2020 5:01:04 PM",66.102.225.107/192.168.7.123;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HFJ,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:C9:17 (Primary)80:91:33:E7:19:30 80:91:33:E7:19:31 ,0,0,0,0,1,0,1,2,0,13
CCHLPT9,CCHLPT9,cchdomain.local,"July 28, 2020 9:18:30 AM","CCHDOMAIN\ronate (Since: Jul 28, 2020 8:29:41 AM)","July 23, 2020 6:28:06 AM",66.102.225.107/192.168.7.136;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HQ8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.88 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,04:0E:3C:54:E2:52 (Primary)80:91:33:E6:1D:EE 80:91:33:E6:1D:EF ,0,0,0,0,1,0,0,2,0,3
CCHLPT10,CCHLPT10,cchdomain.local,"April 9, 2020 1:46:43 PM","CCHDOMAIN\jgarner (Since: Apr 8, 2020 8:46:24 AM)","February 11, 2020 10:56:25 AM",66.102.225.107/192.168.7.117;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HM4,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:DF:92 (Primary)80:91:33:E7:1A:00 80:91:33:E7:1A:01 ,0,0,0,0,1,0,3,3,0,5
CCHLPT11,CCHLPT11,cchdomain.local,"July 22, 2020 1:38:50 PM","CCHDOMAIN\roramirez (Since: May 28, 2020 1:46:19 PM)","May 27, 2020 3:20:17 PM",66.102.225.107/192.168.7.159;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HNR,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:E0:49 (Primary)80:91:33:E6:1D:EC 80:91:33:E6:1D:ED ,0,0,0,0,1,0,2,3,0,14
CCHLPT12,CCHLPT12,cchdomain.local,"August 3, 2020 5:20:08 PM","CCHDOMAIN\hhuizar (Since: Jul 16, 2020 4:02:24 PM),CCHDOMAIN\glargo (Since: Jul 31, 2020 8:01:24 AM)","July 16, 2020 3:59:43 PM",66.102.225.107/192.168.7.110;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.388,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376H6P,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.88 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:E2:CA (Primary)80:91:33:E6:1D:76 80:91:33:E6:1D:77 ,0,0,0,0,1,0,0,2,0,0
CCHLPT14,CCHLPT14,cchdomain.local,"July 30, 2020 1:59:10 PM","CCHDOMAIN\Gmorales (Since: Jul 29, 2020 8:58:47 AM)","July 27, 2020 8:43:20 AM",66.102.225.107/192.168.7.112;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376H8L,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,04:0E:3C:54:C8:E1 (Primary)80:91:33:E7:19:EC 80:91:33:E7:19:ED ,0,0,0,0,1,0,0,1,0,4
CCHLPT7,CCHLPT7,cchdomain.local,"August 3, 2020 5:52:18 PM","CCHDOMAIN\ronate (Since: Jul 28, 2020 11:26:31 AM),CCHDOMAIN\dcorrales (Since: Aug 3, 2020 8:19:50 AM)","July 28, 2020 11:23:23 AM",66.102.225.107/192.168.7.116;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HMG,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:E2:5A (Primary)80:91:33:E7:19:72 80:91:33:E7:19:73 ,0,0,0,0,1,0,0,3,0,0
CCHLPT13,CCHLPT13,cchdomain.local,"August 3, 2020 12:01:21 PM","CCHDOMAIN\rosorio (Since: Jul 30, 2020 1:10:22 PM)","July 23, 2020 1:21:18 AM",66.102.225.107/127.0.0.1;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Sentinel Agent,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9376HK8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G TOSHIBA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,04:0E:3C:54:C9:13 (Primary)80:91:33:E6:E4:4C 80:91:33:E6:E4:4D ,0,0,0,0,1,0,0,0,0,0
CCHHLWTS1,CCHHLWTS1,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\carson (Since: Aug 3, 2020 12:10:02 PM)","August 3, 2020 12:09:02 PM",64.20.236.4/10.21.31.187;,Culberson Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,"Microsoft Office Standard 2016, Build  15.0.4569.1506",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 61 77 16 0d cf 39-aa 19 eb b5 a9 a3 48 31,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,32 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (139GB),"ELBY CLONEDRIVE SCSI CdRom Device,NECVMWar VMware IDE CDR10 ATA Device",Intel(R) PRO/1000 MT Network Connection,C,00:50:56:B8:74:36 (Primary),0,0,1,0,1,0,4,2,0,0
CCH75,CCH75,WORKGROUP,"April 12, 2020 5:07:11 PM","CCH75\tntadmin (Since: Feb 12, 2020 1:31:47 PM)","March 13, 2020 5:38:52 PM",66.102.225.107/192.168.7.119;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B7:B8 (Primary)40:74:E0:1C:B7:BC A0:1E:0B:0E:FF:FC ,0,0,0,0,1,0,0,4,0,0
CCH77,CCH77,WORKGROUP,"July 18, 2020 8:05:03 PM","CCH77\tntadmin (Since: Jul 15, 2020 11:54:00 PM)","July 15, 2020 11:53:26 PM",66.102.225.107/10.77.77.181;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:05:90 (Primary)40:74:E0:1F:05:94 A0:1E:0B:0F:01:13 ,0,0,0,0,1,0,1,3,0,0
CCH78,CCH78,WORKGROUP,"March 4, 2020 3:41:16 PM","CCH78\tntadmin (Since: Mar 4, 2020 10:20:32 AM)","March 4, 2020 11:20:23 AM",108.226.169.157/10.1.2.130;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1E:D9:3A (Primary)40:74:E0:1E:D9:3E A0:1E:0B:0F:01:3B ,0,0,0,0,1,0,1,3,0,0
CCH80,CCH80,cchdomain.local,"August 3, 2020 5:20:07 PM","CCHDOMAIN\ldixon (Since: Aug 3, 2020 4:26:41 PM)","August 3, 2020 5:05:45 PM",66.102.225.107/192.168.7.167;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:13:13 (Primary)5C:87:9C:34:13:17 A0:1E:0B:0E:FE:DF ,0,0,0,0,1,0,0,3,0,0
CCH82,CCH82,cchdomain.local,"August 3, 2020 5:50:26 PM","CCHDOMAIN\ldixon (Since: Jul 30, 2020 4:40:27 PM)","August 3, 2020 5:47:59 PM",66.102.225.107/192.168.7.166;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.388,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,High Definition Audio Device,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:37:8F (Primary)5C:87:9C:34:37:93 A0:1E:0B:0F:02:84 ,0,0,0,0,0,0,0,1,0,0
CCH84,CCH84,cchdomain.local,"August 3, 2020 12:01:20 PM","CCHDOMAIN\ldixon (Since: Jul 30, 2020 2:18:53 PM)","July 31, 2020 1:38:56 PM",66.102.225.107/192.168.7.168;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:A0:C7 (Primary)40:74:E0:1F:A0:CB A0:1E:0B:0F:04:09 ,0,0,0,0,1,0,0,3,0,0
CCH79,CCH79,WORKGROUP,"March 4, 2020 4:13:38 PM","CCH79\tntadmin (Since: Mar 4, 2020 10:20:25 AM)","March 4, 2020 11:20:15 AM",108.226.169.157/10.1.2.131;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:8A:E7 (Primary)40:74:E0:1F:8A:EB A0:1E:0B:0F:02:52 ,0,0,0,0,1,0,1,3,0,0
CCH81,CCH81,WORKGROUP,"March 4, 2020 4:13:54 PM","CCH81\tntadmin (Since: Mar 4, 2020 10:22:49 AM)","March 4, 2020 11:22:39 AM",108.226.169.157/10.1.2.149;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C2:35 (Primary)40:74:E0:1C:C2:39 A0:1E:0B:0F:02:6D ,0,0,0,0,1,0,1,3,0,0
CCH83,CCH83,WORKGROUP,"March 4, 2020 4:13:54 PM","CCH83\tntadmin (Since: Mar 4, 2020 10:23:13 AM)","March 4, 2020 11:23:03 AM",108.226.169.157/10.1.2.124;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:30:4D:CD (Primary)5C:87:9C:30:4D:D1 A0:1E:0B:0F:00:21 ,0,0,0,0,1,0,1,3,0,0
CCH85,CCH85,cchdomain.local,"August 3, 2020 12:01:20 PM","CCHDOMAIN\ycorralez (Since: Jul 28, 2020 8:02:27 AM)","July 30, 2020 8:02:23 AM",66.102.225.107/192.168.7.162;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office 365 Business, Build  16.0.13001.20384",Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:05:B8 (Primary)40:74:E0:1F:05:BC A0:1E:0B:0E:FF:C9 ,0,0,0,0,1,0,0,3,0,0
CCH76,CCH76,WORKGROUP,"March 4, 2020 4:13:56 PM","CCH76\tntadmin (Since: Mar 4, 2020 10:20:41 AM)","March 4, 2020 11:20:31 AM",108.226.169.157/10.1.2.148;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:09:90 (Primary)5C:87:9C:34:09:94 A0:1E:0B:0F:01:E2 ,0,0,0,0,1,0,1,3,0,0
CCH87,CCH87,WORKGROUP,"March 6, 2020 3:18:50 PM","CCH87\tntadmin (Since: Mar 6, 2020 1:10:38 PM)","March 6, 2020 2:10:28 PM",108.226.169.157/10.1.2.164;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:47:FD (Primary)40:74:E0:1F:48:01 A0:1E:0B:0F:02:D1 ,0,0,0,0,1,0,0,3,0,0
CCH88,CCH88,WORKGROUP,"March 6, 2020 3:18:44 PM","CCH88\tntadmin (Since: Mar 6, 2020 1:10:59 PM)","March 6, 2020 2:10:49 PM",108.226.169.157/10.1.2.178;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1D:35:26 (Primary)40:74:E0:1D:35:2A A0:1E:0B:0E:FE:5B ,0,0,0,0,1,0,0,3,0,0
CCH89,CCH89,WORKGROUP,"March 6, 2020 3:18:46 PM","CCH89\tntadmin (Since: Mar 6, 2020 1:11:11 PM)","March 6, 2020 2:11:01 PM",108.226.169.157/10.1.2.160;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:22:8F:9E (Primary)40:74:E0:22:8F:A2 A0:1E:0B:0F:00:17 ,0,0,0,0,1,0,0,3,0,0
CCH90,CCH90,WORKGROUP,"March 6, 2020 3:18:56 PM","CCH90\tntadmin (Since: Mar 6, 2020 1:11:06 PM)","March 6, 2020 2:10:56 PM",108.226.169.157/10.1.2.199;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:A0:BD (Primary)40:74:E0:1F:A0:C1 A0:1E:0B:0F:05:75 ,0,0,0,0,1,0,0,3,0,0
CCH91,CCH91,WORKGROUP,"March 6, 2020 3:19:09 PM","CCH91\tntadmin (Since: Mar 6, 2020 1:14:31 PM)","March 6, 2020 2:14:21 PM",108.226.169.157/10.1.2.129;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:03:97 (Primary)40:74:E0:1F:03:9B A0:1E:0B:0F:00:D5 ,0,0,0,0,1,0,1,3,0,0
CCH93,CCH93,WORKGROUP,"March 6, 2020 3:01:58 PM","CCH93\tntadmin (Since: Mar 6, 2020 1:14:55 PM)","March 6, 2020 2:14:46 PM",108.226.169.157/10.1.2.195;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C1:81 (Primary)40:74:E0:1C:C1:85 A0:1E:0B:0E:FE:58 ,0,0,0,0,1,0,0,3,0,0
CCH92,CCH92,WORKGROUP,"March 6, 2020 3:19:24 PM","CCH92\tntadmin (Since: Mar 6, 2020 1:14:43 PM)","March 6, 2020 2:14:33 PM",108.226.169.157/10.1.2.152;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:22:83:9B (Primary)40:74:E0:22:83:9F A0:1E:0B:0F:03:8F ,0,0,0,0,1,0,1,3,0,0
