Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
SCMC175,SCMC175,WORKGROUP,"July 31, 2020 9:59:01 AM","SCMC175\tntadmin (Since: Feb 25, 2020 1:44:47 PM)","July 29, 2020 6:14:27 PM",63.97.83.34/189.0.2.57;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:AC:FF (Primary)40:74:E0:1C:AD:03 A0:1E:0B:0F:04:7A ,0,0,0,0,1,0,1,3,0,0
SCMC177,SCMC177,WORKGROUP,"February 26, 2020 2:19:28 PM","SCMC177\tntadmin (Since: Feb 25, 2020 1:44:57 PM)","February 25, 2020 2:44:47 PM",108.226.169.157/10.1.2.177;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1D:16:59 (Primary)40:74:E0:1D:16:5D A0:1E:0B:0F:05:03 ,0,0,0,0,1,0,1,3,0,0
SCMC172,SCMC172,DOMAIN.LOCAL,"August 3, 2020 5:20:06 PM","DOMAIN\jcastillo (Since: Jul 20, 2020 8:03:22 AM)","July 20, 2020 8:01:31 AM",63.97.83.34/189.0.2.25;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:8C:57 (Primary)40:74:E0:1C:8C:5B A0:1E:0B:0F:05:19 ,0,0,0,0,1,0,0,3,0,0
SCMC178,SCMC178,DOMAIN.LOCAL,"August 3, 2020 5:20:08 PM","DOMAIN\pburke (Since: Jun 18, 2020 10:36:56 AM)","June 12, 2020 1:32:11 AM",63.97.83.34/189.0.2.91;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office 365 Business, Build  16.0.13001.20384",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:47:0D (Primary)40:74:E0:1F:47:11 A0:1E:0B:0F:01:90 ,0,0,0,0,1,0,1,3,0,0
SCMC179,SCMC179,DOMAIN.LOCAL,"July 31, 2020 4:39:14 PM","DOMAIN\bevm (Since: Jul 29, 2020 8:05:56 AM)","July 27, 2020 8:06:19 AM",63.97.83.34/189.0.2.63;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office 365 Business, Build  16.0.13001.20384",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:47:4E (Primary)40:74:E0:1F:47:52 A0:1E:0B:0F:05:4E ,0,0,0,0,1,0,0,3,0,0
SCMC182,SCMC182,DOMAIN.LOCAL,"August 3, 2020 5:20:07 PM","DOMAIN\msanchez (Since: Jul 27, 2020 8:57:41 AM)","July 27, 2020 8:43:35 AM",63.97.83.34/189.0.2.92;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.329,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,High Definition Audio Device,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:31:22:43 (Primary)5C:87:9C:31:22:47 A0:1E:0B:0E:FF:72 ,0,0,0,0,1,0,1,2,0,0
SCMC183,SCMC183,DOMAIN.LOCAL,"August 3, 2020 5:20:06 PM","DOMAIN\vera (Since: Aug 3, 2020 12:34:31 PM)","August 3, 2020 12:33:49 PM",63.97.83.34/189.0.2.93;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:22:81:B6 (Primary)40:74:E0:22:81:BA A0:1E:0B:0F:03:A8 ,0,0,0,0,1,0,0,2,0,0
SCMC180,SCMC180,DOMAIN.LOCAL,"August 3, 2020 5:20:05 PM","DOMAIN\administrator (Since: Jun 2, 2020 2:44:58 PM)","July 15, 2020 1:28:45 AM",63.97.83.34/189.0.2.72;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:40:2C (Primary)5C:87:9C:34:40:30 A0:1E:0B:0F:02:3A ,0,0,0,0,1,0,0,2,0,0
SCMC184,SCMC184,DOMAIN.LOCAL,"August 3, 2020 5:20:07 PM","DOMAIN\jhight (Since: Aug 3, 2020 7:50:14 AM)","August 3, 2020 7:49:36 AM",63.97.83.34/189.0.2.96;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1E:C9:18 (Primary)40:74:E0:1E:C9:1C A0:1E:0B:0E:FF:10 ,0,0,0,0,1,0,0,3,0,0
SCMC185,SCMC185,WORKGROUP,"February 27, 2020 11:39:57 AM","SCMC185\tntadmin (Since: Feb 26, 2020 4:22:08 PM)","February 26, 2020 5:21:59 PM",108.226.169.157/10.1.2.137;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:8E:82 (Primary)40:74:E0:1C:8E:86 A0:1E:0B:0F:05:62 ,0,0,0,0,1,0,0,3,0,0
SCMC186,SCMC186,DOMAIN.LOCAL,"June 8, 2020 7:54:55 AM","DOMAIN\administrator (Since: Jun 2, 2020 3:07:56 PM)","June 2, 2020 4:43:00 PM",63.97.83.34/189.0.2.66;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:31:30:E9 (Primary)5C:87:9C:31:30:ED A0:1E:0B:0E:FE:D5 ,0,0,0,0,1,0,0,3,0,0
SCMC187,SCMC187,DOMAIN.LOCAL,"August 3, 2020 5:20:07 PM","DOMAIN\monicak (Since: Aug 3, 2020 8:47:09 AM)","July 30, 2020 9:43:20 AM",63.97.83.34/189.0.2.39;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:30:4D:0F (Primary)5C:87:9C:30:4D:13 A0:1E:0B:0F:03:0A ,0,0,0,0,1,0,0,2,0,0
SCMC181,SCMC181,DOMAIN.LOCAL,"June 16, 2020 1:16:35 PM","DOMAIN\JCASTILLO (Since: Apr 24, 2020 9:37:51 AM)","June 13, 2020 1:25:27 AM",63.97.83.34/189.0.2.73;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:4D:1B (Primary)40:74:E0:1F:4D:1F A0:1E:0B:0E:FD:F4 ,0,0,0,0,1,0,0,2,0,0
SCMC188,SCMC188,WORKGROUP,"February 27, 2020 4:08:27 PM","SCMC188\tntadmin (Since: Feb 12, 2020 2:04:20 PM)","February 12, 2020 3:04:10 PM",108.226.169.157/10.1.2.200;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:59:23 (Primary)40:74:E0:1F:59:27 A0:1E:0B:0F:00:E2 ,0,0,0,0,1,0,1,3,0,0
SCMC189,SCMC189,WORKGROUP,"February 27, 2020 3:39:55 PM","SCMC189\tntadmin (Since: Feb 27, 2020 11:55:06 AM)","February 27, 2020 12:54:56 PM",108.226.169.157/10.1.2.116;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C3:25 (Primary)40:74:E0:1C:C3:29 A0:1E:0B:0F:00:9E ,0,0,0,0,1,0,1,3,0,0
SCMC193,SCMC193,WORKGROUP,"February 27, 2020 3:39:55 PM","SCMC193\tntadmin (Since: Feb 27, 2020 11:59:21 AM)","February 27, 2020 12:59:11 PM",108.226.169.157/10.1.2.196;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:12:E6 (Primary)5C:87:9C:34:12:EA A0:1E:0B:0F:02:01 ,0,0,0,0,1,0,1,3,0,0
SCMC192,SCMC192,WORKGROUP,"February 27, 2020 4:08:09 PM","SCMC192\tntadmin (Since: Feb 27, 2020 11:54:39 AM)","February 27, 2020 12:54:29 PM",108.226.169.157/10.1.2.193;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B6:28 (Primary)40:74:E0:1C:B6:2C A0:1E:0B:0F:01:6C ,0,0,0,0,1,0,1,3,0,0
SCMC190,SCMC190,WORKGROUP,"February 27, 2020 4:08:27 PM","SCMC190\tntadmin (Since: Feb 27, 2020 11:54:56 AM)","February 27, 2020 12:54:46 PM",108.226.169.157/10.1.2.110;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:E0:B5:14 (Primary)5C:87:9C:E0:B5:18 A0:1E:0B:0E:FF:B8 ,0,0,0,0,1,0,1,3,0,0
SCMC197,SCMC197,WORKGROUP,"February 27, 2020 3:39:55 PM","SCMC197\tntadmin (Since: Feb 27, 2020 11:58:50 AM)","February 27, 2020 12:58:40 PM",108.226.169.157/10.1.2.170;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1E:FA:87 (Primary)40:74:E0:1E:FA:8B A0:1E:0B:0F:00:4A ,0,0,0,0,1,0,1,3,0,0
SCMC196,SCMC196,WORKGROUP,"February 27, 2020 3:39:56 PM","SCMC196\tntadmin (Since: Feb 27, 2020 11:58:58 AM)","February 27, 2020 12:58:48 PM",108.226.169.157/10.1.2.182;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:08:EB (Primary)5C:87:9C:34:08:EF A0:1E:0B:0E:FF:51 ,0,0,0,0,1,0,1,3,0,0
SCMC194,SCMC194,WORKGROUP,"February 27, 2020 3:39:54 PM","SCMC194\tntadmin (Since: Feb 27, 2020 11:59:10 AM)","February 27, 2020 12:59:00 PM",108.226.169.157/10.1.2.190;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B9:FC (Primary)40:74:E0:1C:BA:00 A0:1E:0B:0F:04:CF ,0,0,0,0,1,0,1,3,0,0
SCMC195,SCMC195,WORKGROUP,"February 27, 2020 3:39:56 PM","SCMC195\tntadmin (Since: Feb 27, 2020 11:59:08 AM)","February 27, 2020 12:58:58 PM",108.226.169.157/10.1.2.158;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:02:CA (Primary)40:74:E0:1F:02:CE A0:1E:0B:0F:03:C9 ,0,0,0,0,1,0,1,3,0,0
SCMC191,SCMC191,WORKGROUP,"February 27, 2020 4:08:15 PM","SCMC191\tntadmin (Since: Feb 27, 2020 11:54:46 AM)","February 27, 2020 12:54:36 PM",108.226.169.157/10.1.2.192;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:5A:13 (Primary)40:74:E0:1F:5A:17 A0:1E:0B:0F:03:C3 ,0,0,0,0,1,0,1,3,0,0
SCMC176,SCMC176,WORKGROUP,"July 31, 2020 1:19:10 PM","SCMC176\tntadmin (Since: Feb 26, 2020 11:54:09 AM)","July 27, 2020 11:46:29 PM",63.97.83.34/189.0.2.65;,Schleicher County Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C2:26 (Primary)40:74:E0:1C:C2:2A A0:1E:0B:0F:02:77 ,0,0,0,0,1,0,1,1,0,0
SCMCCENTRIQAPP,SCMCCENTRIQAPP,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\carson (Since: Jun 22, 2020 8:15:11 AM)","June 3, 2020 7:23:48 AM",64.20.236.4/10.21.31.133;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 57 5e 6a f5 35 18-6d 8b 97 85 27 0f 8e fa,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,32 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (49GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:D5:E5 (Primary),1,0,1,0,1,0,4,0,0,0
SCMCCENTRIQFAX,SCMCCENTRIQFAX,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\srwooster (Since: Apr 20, 2020 4:12:02 PM)","June 3, 2020 7:30:40 AM",64.20.236.4/10.21.31.224;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 0d a7 18 5b 0f 16-c5 8e d7 fc 45 de 98 c7,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (29GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:AD:48 (Primary),0,0,0,0,1,0,4,0,0,0
SCMCCENTRIQSQL,SCMCCENTRIQSQL,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\carson (Since: Jun 15, 2020 11:27:10 AM)","June 3, 2020 7:15:37 AM",64.20.236.4/10.21.31.132;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 25 7b 53 2d 8c 95-1b fe a0 cf 4d 0d a8 65,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,90 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (74GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:97:37 (Primary),0,0,0,0,1,0,4,0,0,0
SCMCCENTRIQVAL,SCMCCENTRIQVAL,pmchealthland.local,"August 3, 2020 5:20:04 PM","PMCHEALTHLAND\healthland (Since: Jun 3, 2020 6:11:37 AM)","June 3, 2020 9:47:27 AM",64.20.236.4/10.21.31.135;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 11 da 85 1b fd dc-07 fb a7 bc 63 54 e8 a7,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (29GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:17:08 (Primary),1,0,1,0,1,0,4,0,0,0
SCMCRDS01,SCMCRDS01,pmchealthland.local,"August 3, 2020 5:20:06 PM","PMCHEALTHLAND\carson (Since: Jun 3, 2020 10:32:34 AM),PMCHEALTHLAND\ana.cordova (Since: Jul 27, 2020 8:04:09 AM),PMCHEALTHLAND\nicholas.hunter (Since: Jul 17, 2020 7:44:53 AM),PMCHEALTHLAND\Mercedes.Sanchez (Since: Aug 3, 2020 7:23:13 AM)","June 3, 2020 7:20:50 AM",64.20.236.4/10.21.31.134;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,"Microsoft Office Standard 2019, Build  16.0.10363.20015",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 5e 36 c5 10 0e 1e-d7 e5 5c 2c a9 9f 4e 86,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (29GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:8D:CD (Primary),0,0,0,0,1,0,3,0,0,14
SCMCRDS02,SCMCRDS02,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\carson (Since: Jun 3, 2020 10:54:53 AM),PMCHEALTHLAND\thomas (Since: Jun 5, 2020 4:10:49 PM),PMCHEALTHLAND\alejandra.guzman (Since: Jul 17, 2020 8:23:38 PM),PMCHEALTHLAND\jessie.sanchez (Since: Jul 30, 2020 11:04:41 AM)","June 3, 2020 7:20:30 AM",64.20.236.4/10.21.31.225;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3686,"Microsoft Office Standard 2019, Build  16.0.10363.20015",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 df 3e 2c 7d 9d 7e-1a 2a c1 9b db 02 18 36,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (29GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:FD:9F (Primary),0,0,0,0,1,0,0,0,0,14
SCMCRDS03,SCMCRDS03,pmchealthland.local,"August 3, 2020 5:20:06 PM","PMCHEALTHLAND\esmeralda.flores (Since: Jul 21, 2020 8:04:34 AM),PMCHEALTHLAND\ashton.murr (Since: Aug 1, 2020 1:37:51 AM),PMCHEALTHLAND\eloise.martinez (Since: Aug 3, 2020 7:12:54 AM),PMCHEALTHLAND\sarah.driscoll (Since: Aug 3, 2020 7:34:16 AM),PMCHEALTHLAND\Maria.Valero (Since: Aug 3, 2020 7:59:38 AM),PMCHEALTHLAND\Abelica.Ortiz (Since: Aug 3, 2020 8:39:32 AM)","July 17, 2020 9:22:30 PM",64.20.236.4/10.21.31.250;,Schleicher County Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,"Microsoft Office Standard 2019, Build  16.0.10363.20015",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 50 f4 fa af d6 0f-39 20 08 05 f5 25 77 9b,4x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (129GB),,vmxnet3 Ethernet Adapter,C,00:50:56:B2:71:52 (Primary),0,0,0,0,1,0,0,0,0,14
